Timestamp,CAN_ID_Hex,CAN_ID_Dec,ECU,DLC,Data_Hex,Data_Bytes,Bus_Load_%
14:26:33.854,0x200,512,ABS,8,01 00 00 00 00 00 00 00,"[1, 0, 0, 0, 0, 0, 0, 0]",3.08
14:26:33.865,0x200,512,ABS,8,00 00 01 00 00 00 00 00,"[0, 0, 1, 0, 0, 0, 0, 0]",7.43
14:26:33.894,0x200,512,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:33.906,0x600,1536,MOTOR,8,00 00 00 00 00 46 00 00,"[0, 0, 0, 0, 0, 70, 0, 0]",3.08
14:26:33.913,0x200,512,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:33.932,0x200,512,ABS,8,01 00 01 01 00 00 00 00,"[1, 0, 1, 1, 0, 0, 0, 0]",7.43
14:26:33.945,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.08
14:26:33.962,0x101,257,ENGINE,8,19 00 00 00 00 00 00 00,"[25, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:33.993,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.43
14:26:33.995,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.08
14:26:34.013,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.043,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.067,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",3.08
14:26:34.074,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.094,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.110,0x101,257,ENGINE,8,19 00 00 00 00 00 00 00,"[25, 0, 0, 0, 0, 0, 0, 0]",3.08
14:26:34.111,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.133,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.154,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.08
14:26:34.165,0x200,512,ABS,8,00 00 00 01 00 00 00 00,"[0, 0, 0, 1, 0, 0, 0, 0]",7.43
14:26:34.193,0x200,512,ABS,8,00 01 01 00 00 00 00 00,"[0, 1, 1, 0, 0, 0, 0, 0]",7.43
14:26:34.214,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.224,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",3.08
14:26:34.243,0x200,512,ABS,8,01 01 01 00 00 00 00 00,"[1, 1, 1, 0, 0, 0, 0, 0]",7.43
14:26:34.265,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.08
14:26:34.276,0x200,512,ABS,8,00 00 00 01 00 00 00 00,"[0, 0, 0, 1, 0, 0, 0, 0]",7.43
14:26:34.305,0x600,1536,MOTOR,8,00 00 00 00 00 46 00 00,"[0, 0, 0, 0, 0, 70, 0, 0]",7.43
14:26:34.312,0x200,512,ABS,8,01 00 00 01 00 00 00 00,"[1, 0, 0, 1, 0, 0, 0, 0]",7.43
14:26:34.323,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",3.08
14:26:34.343,0x101,257,ENGINE,8,19 00 00 00 00 00 00 00,"[25, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.373,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",3.08
14:26:34.373,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.404,0x400,1024,TRANSMISSION,8,31 00 00 00 00 00 00 00,"[49, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.415,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.08
14:26:34.426,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.454,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.466,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.484,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.507,0x300,768,AIRBAG,8,04 06 00 00 00 00 00 00,"[4, 6, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.509,0x700,1792,HYBRID_CTRL,8,21 00 00 00 00 00 00 00,"[33, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.515,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.43
14:26:34.545,0x200,512,ABS,8,00 01 00 01 00 00 00 00,"[0, 1, 0, 1, 0, 0, 0, 0]",7.41
14:26:34.564,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.574,0x200,512,ABS,8,00 01 00 00 00 00 00 00,"[0, 1, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.605,0x600,1536,MOTOR,8,00 00 00 00 00 46 00 00,"[0, 0, 0, 0, 0, 70, 0, 0]",7.41
14:26:34.624,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.637,0x200,512,ABS,8,01 01 01 00 00 00 00 00,"[1, 1, 1, 0, 0, 0, 0, 0]",7.41
14:26:34.697,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.705,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.709,0x500,1280,BMS,8,96 BD 08 00 00 00 00 00,"[150, 189, 8, 0, 0, 0, 0, 0]",3.61
14:26:34.711,0x700,1792,HYBRID_CTRL,8,21 00 00 00 00 00 00 00,"[33, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.725,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.735,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.753,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.782,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.783,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.804,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.833,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.845,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.869,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.885,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.895,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.911,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.925,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.933,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.956,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:34.974,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:34.984,0x200,512,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.012,0x200,512,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.014,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:35.033,0x200,512,ABS,8,01 00 00 01 00 00 00 00,"[1, 0, 0, 1, 0, 0, 0, 0]",7.41
14:26:35.063,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.084,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:35.093,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.108,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.132,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",3.61
14:26:35.133,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.164,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.184,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.204,0x400,1024,TRANSMISSION,8,31 00 00 00 00 00 00 00,"[49, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:35.213,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.243,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.264,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.275,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",3.61
14:26:35.294,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.313,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.324,0x200,512,ABS,8,00 01 01 00 00 00 00 00,"[0, 1, 1, 0, 0, 0, 0, 0]",3.61
14:26:35.334,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.364,0x200,512,ABS,8,01 00 00 00 00 00 00 00,"[1, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.393,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",3.61
14:26:35.393,0x200,512,ABS,8,01 01 00 00 00 00 00 00,"[1, 1, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.414,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.434,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.61
14:26:35.443,0x200,512,ABS,8,00 00 00 01 00 00 00 00,"[0, 0, 0, 1, 0, 0, 0, 0]",7.41
14:26:35.476,0x200,512,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.495,0x200,512,ABS,8,00 00 01 00 00 00 00 00,"[0, 0, 1, 0, 0, 0, 0, 0]",3.5
14:26:35.511,0x400,1024,TRANSMISSION,8,31 00 00 00 00 00 00 00,"[49, 0, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.516,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.543,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.41
14:26:35.545,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.5
14:26:35.564,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.593,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.606,0x200,512,ABS,8,01 01 00 01 00 00 00 00,"[1, 1, 0, 1, 0, 0, 0, 0]",3.5
14:26:35.622,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.645,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.664,0x200,512,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.5
14:26:35.676,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.705,0x600,1536,MOTOR,8,00 00 00 00 00 46 00 00,"[0, 0, 0, 0, 0, 70, 0, 0]",7.35
14:26:35.706,0x500,1280,BMS,8,96 BD 08 00 00 00 00 00,"[150, 189, 8, 0, 0, 0, 0, 0]",3.5
14:26:35.714,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.744,0x200,512,ABS,8,00 00 00 01 00 00 00 00,"[0, 0, 0, 1, 0, 0, 0, 0]",7.35
14:26:35.763,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",3.5
14:26:35.773,0x200,512,ABS,8,00 01 00 00 00 00 00 00,"[0, 1, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.804,0x600,1536,MOTOR,8,00 00 00 00 00 46 00 00,"[0, 0, 0, 0, 0, 70, 0, 0]",7.35
14:26:35.825,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",3.5
14:26:35.827,0x200,512,ABS,8,00 00 01 00 00 00 00 00,"[0, 0, 1, 0, 0, 0, 0, 0]",7.35
14:26:35.855,0x200,512,ABS,8,00 01 00 00 00 00 00 00,"[0, 1, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.888,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.895,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.5
14:26:35.909,0x700,1792,HYBRID_CTRL,8,21 00 00 00 00 00 00 00,"[33, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.924,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.944,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",3.5
14:26:35.954,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.35
14:26:35.984,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.35
14:26:36.007,0x501,1281,BMS,8,44 42 00 00 00 00 00 00,"[68, 66, 0, 0, 0, 0, 0, 0]",3.5
14:26:36.009,0x100,256,ENGINE,8,FC 02 00 00 00 00 00 00,"[252, 2, 0, 0, 0, 0, 0, 0]",7.35
14:26:36.027,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:36.054,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",7.35
14:26:36.063,0x101,257,ENGINE,8,1A 00 00 00 00 00 00 00,"[26, 0, 0, 0, 0, 0, 0, 0]",3.5
14:26:36.090,0x200,512,ABS,8,00 01 00 01 00 00 00 00,"[0, 1, 0, 1, 0, 0, 0, 0]",7.35
14:26:36.110,0x700,1792,HYBRID_CTRL,8,21 00 00 00 00 00 00 00,"[33, 0, 0, 0, 0, 0, 0, 0]",3.5
