Timestamp,CAN_ID_Hex,CAN_ID_Dec,ECU,DLC,Data_Hex,Data_Bytes,Bus_Load_%
11:24:33.369,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.0
11:24:34.063,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0
11:24:34.729,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.39
11:24:35.171,0x300,768,AIRBAG,8,00 00 01 00 07 00 00 00,"[0, 0, 1, 0, 7, 0, 0, 0]",0.34
11:24:35.674,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.34
11:24:36.241,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.36
11:24:36.799,0x800,2048,HYBRID_CTRL,8,01 00 01 00 00 00 00 00,"[1, 0, 1, 0, 0, 0, 0, 0]",0.36
11:24:37.387,0x300,768,AIRBAG,8,00 00 01 00 09 00 00 00,"[0, 0, 1, 0, 9, 0, 0, 0]",0.32
11:24:38.029,0x200,512,ABS,8,00 00 00 01 00 00 00 00,"[0, 0, 0, 1, 0, 0, 0, 0]",0.32
11:24:38.546,0x200,512,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.32
11:24:39.104,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.32
11:24:39.609,0x500,1280,BMS,8,4A 00 DF 00 00 00 00 00,"[74, 0, 223, 0, 0, 0, 0, 0]",0.34
11:24:40.170,0x400,1024,TRANSMISSION,8,01 03 00 00 00 00 00 00,"[1, 3, 0, 0, 0, 0, 0, 0]",0.36
11:24:40.662,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.36
11:24:41.220,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.36
11:24:41.919,0x200,512,ABS,8,00 01 00 00 00 00 00 00,"[0, 1, 0, 0, 0, 0, 0, 0]",0.36
11:24:42.482,0x200,512,ABS,8,01 01 00 00 00 00 00 00,"[1, 1, 0, 0, 0, 0, 0, 0]",0.3
11:24:43.054,0x800,2048,HYBRID_CTRL,8,01 00 01 00 00 00 00 00,"[1, 0, 1, 0, 0, 0, 0, 0]",0.3
11:24:43.680,0x900,2304,REGEN_BRAKE,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.32
11:24:44.200,0x100,256,ENGINE,8,03 A4 02 00 00 00 00 00,"[3, 164, 2, 0, 0, 0, 0, 0]",0.34
11:24:44.700,0x200,512,ABS,8,03 05 05 05 00 00 00 00,"[3, 5, 5, 5, 0, 0, 0, 0]",0.34
11:24:45.278,0x101,257,ENGINE,8,19 2D 00 00 00 00 00 00,"[25, 45, 0, 0, 0, 0, 0, 0]",0.34
11:24:45.833,0x100,256,ENGINE,8,04 8E 08 00 00 00 00 00,"[4, 142, 8, 0, 0, 0, 0, 0]",0.34
11:24:46.329,0x100,256,ENGINE,8,04 D8 0A 00 00 00 00 00,"[4, 216, 10, 0, 0, 0, 0, 0]",0.36
11:24:46.902,0x100,256,ENGINE,8,05 30 0C 00 00 00 00 00,"[5, 48, 12, 0, 0, 0, 0, 0]",0.36
11:24:47.408,0x200,512,ABS,8,0D 0E 0D 0D 00 00 00 00,"[13, 14, 13, 13, 0, 0, 0, 0]",0.34
11:24:48.009,0x200,512,ABS,8,0E 0F 0F 10 00 00 00 00,"[14, 15, 15, 16, 0, 0, 0, 0]",0.34
11:24:48.629,0x200,512,ABS,8,11 10 12 12 00 00 00 00,"[17, 16, 18, 18, 0, 0, 0, 0]",0.34
11:24:49.195,0x200,512,ABS,8,12 12 14 12 00 00 00 00,"[18, 18, 20, 18, 0, 0, 0, 0]",0.32
11:24:49.864,0x200,512,ABS,8,15 16 14 14 00 00 00 00,"[21, 22, 20, 20, 0, 0, 0, 0]",0.32
11:24:50.423,0x400,1024,TRANSMISSION,8,02 03 00 00 00 00 00 00,"[2, 3, 0, 0, 0, 0, 0, 0]",0.3
11:24:51.030,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.3
11:24:51.647,0x200,512,ABS,8,1B 1A 1B 1C 00 00 00 00,"[27, 26, 27, 28, 0, 0, 0, 0]",0.32
11:24:52.090,0x600,1536,MOTOR,8,04 BF BF 43 01 00 00 00,"[4, 191, 191, 67, 1, 0, 0, 0]",0.32
11:24:52.613,0x200,512,ABS,8,1D 1F 1E 1F 00 00 00 00,"[29, 31, 30, 31, 0, 0, 0, 0]",0.36
11:24:53.444,0x200,512,ABS,8,22 22 20 21 00 00 00 00,"[34, 34, 32, 33, 0, 0, 0, 0]",0.28
11:24:54.016,0x400,1024,TRANSMISSION,8,03 03 00 00 00 00 00 00,"[3, 3, 0, 0, 0, 0, 0, 0]",0.28
11:24:54.562,0x200,512,ABS,8,23 24 23 25 00 00 00 00,"[35, 36, 35, 37, 0, 0, 0, 0]",0.34
11:24:55.067,0x900,2304,REGEN_BRAKE,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.34
11:24:55.660,0x200,512,ABS,8,28 29 28 28 00 00 00 00,"[40, 41, 40, 40, 0, 0, 0, 0]",0.34
11:24:56.283,0x500,1280,BMS,8,4A 00 DF 15 00 00 00 00,"[74, 0, 223, 21, 0, 0, 0, 0]",0.3
11:24:56.855,0x100,256,ENGINE,8,0A CD 2C 00 00 00 00 00,"[10, 205, 44, 0, 0, 0, 0, 0]",0.3
11:24:57.345,0x100,256,ENGINE,8,0B 16 2E 00 00 00 00 00,"[11, 22, 46, 0, 0, 0, 0, 0]",0.36
11:24:57.911,0x100,256,ENGINE,8,0B 5F 2F 00 00 00 00 00,"[11, 95, 47, 0, 0, 0, 0, 0]",0.36
11:24:58.486,0x100,256,ENGINE,8,0B B7 31 00 00 00 00 00,"[11, 183, 49, 0, 0, 0, 0, 0]",0.3
11:24:59.050,0x200,512,ABS,8,34 33 33 33 00 00 00 00,"[52, 51, 51, 51, 0, 0, 0, 0]",0.3
11:24:59.752,0x300,768,AIRBAG,8,00 00 01 00 09 00 00 00,"[0, 0, 1, 0, 9, 0, 0, 0]",0.36
11:25:00.318,0x100,256,ENGINE,8,07 8B 36 00 00 00 00 00,"[7, 139, 54, 0, 0, 0, 0, 0]",0.28
11:25:00.813,0x100,256,ENGINE,8,07 9C 38 00 00 00 00 00,"[7, 156, 56, 0, 0, 0, 0, 0]",0.28
11:25:01.479,0x200,512,ABS,8,3A 38 38 38 00 00 00 00,"[58, 56, 56, 56, 0, 0, 0, 0]",0.34
11:25:02.101,0x400,1024,TRANSMISSION,8,04 03 00 00 00 00 00 00,"[4, 3, 0, 0, 0, 0, 0, 0]",0.34
11:25:02.666,0x100,256,ENGINE,8,07 C6 3B 00 00 00 00 00,"[7, 198, 59, 0, 0, 0, 0, 0]",0.3
11:25:03.280,0x100,256,ENGINE,8,07 CD 3B 00 00 00 00 00,"[7, 205, 59, 0, 0, 0, 0, 0]",0.34
11:25:03.899,0x200,512,ABS,8,3A 3A 3A 3A 00 00 00 00,"[58, 58, 58, 58, 0, 0, 0, 0]",0.34
11:25:04.510,0x100,256,ENGINE,8,07 CD 3B 00 00 00 00 00,"[7, 205, 59, 0, 0, 0, 0, 0]",0.28
11:25:05.076,0x100,256,ENGINE,8,07 C7 3B 00 00 00 00 00,"[7, 199, 59, 0, 0, 0, 0, 0]",0.28
11:25:05.631,0x900,2304,REGEN_BRAKE,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.32
11:25:06.149,0x100,256,ENGINE,8,07 B2 39 00 00 00 00 00,"[7, 178, 57, 0, 0, 0, 0, 0]",0.32
11:25:06.771,0x200,512,ABS,8,37 38 38 39 00 00 00 00,"[55, 56, 56, 57, 0, 0, 0, 0]",0.36
11:25:07.328,0x100,256,ENGINE,8,07 8E 37 00 00 00 00 00,"[7, 142, 55, 0, 0, 0, 0, 0]",0.32
11:25:07.846,0x400,1024,TRANSMISSION,8,04 03 00 00 00 00 00 00,"[4, 3, 0, 0, 0, 0, 0, 0]",0.32
11:25:08.477,0x100,256,ENGINE,8,07 65 34 00 00 00 00 00,"[7, 101, 52, 0, 0, 0, 0, 0]",0.36
11:25:08.992,0x100,256,ENGINE,8,07 51 32 00 00 00 00 00,"[7, 81, 50, 0, 0, 0, 0, 0]",0.36
11:25:09.618,0x100,256,ENGINE,8,07 39 30 00 00 00 00 00,"[7, 57, 48, 0, 0, 0, 0, 0]",0.32
11:25:10.185,0x100,256,ENGINE,8,07 22 2E 00 00 00 00 00,"[7, 34, 46, 0, 0, 0, 0, 0]",0.32
11:25:10.747,0x100,256,ENGINE,8,07 0F 2D 00 00 00 00 00,"[7, 15, 45, 0, 0, 0, 0, 0]",0.32
11:25:11.292,0x200,512,ABS,8,2D 2B 2B 2D 00 00 00 00,"[45, 43, 43, 45, 0, 0, 0, 0]",0.34
11:25:11.733,0x100,256,ENGINE,8,06 EE 2B 00 00 00 00 00,"[6, 238, 43, 0, 0, 0, 0, 0]",0.34
11:25:12.174,0x200,512,ABS,8,29 29 29 2B 00 00 00 00,"[41, 41, 41, 43, 0, 0, 0, 0]",0.34
11:25:12.631,0x200,512,ABS,8,29 2A 28 28 00 00 00 00,"[41, 42, 40, 40, 0, 0, 0, 0]",0.41
11:25:13.277,0x200,512,ABS,8,29 28 28 27 00 00 00 00,"[41, 40, 40, 39, 0, 0, 0, 0]",0.34
11:25:13.881,0x600,1536,MOTOR,8,07 08 52 2D 01 00 00 00,"[7, 8, 82, 45, 1, 0, 0, 0]",0.34
11:25:14.700,0x100,256,ENGINE,8,06 C5 28 00 00 00 00 00,"[6, 197, 40, 0, 0, 0, 0, 0]",0.28
11:25:15.193,0x600,1536,MOTOR,8,07 08 C8 44 01 00 00 00,"[7, 8, 200, 68, 1, 0, 0, 0]",0.28
11:25:15.792,0x200,512,ABS,8,29 29 29 29 00 00 00 00,"[41, 41, 41, 41, 0, 0, 0, 0]",0.32
11:25:16.384,0x200,512,ABS,8,29 28 29 29 00 00 00 00,"[41, 40, 41, 41, 0, 0, 0, 0]",0.32
11:25:16.954,0x100,256,ENGINE,8,06 E8 2A 00 00 00 00 00,"[6, 232, 42, 0, 0, 0, 0, 0]",0.32
11:25:17.495,0x100,256,ENGINE,8,06 F7 2B 00 00 00 00 00,"[6, 247, 43, 0, 0, 0, 0, 0]",0.34
11:25:18.047,0x100,256,ENGINE,8,07 0B 2D 00 00 00 00 00,"[7, 11, 45, 0, 0, 0, 0, 0]",0.34
11:25:18.694,0x101,257,ENGINE,8,2A 1C 00 00 00 00 00 00,"[42, 28, 0, 0, 0, 0, 0, 0]",0.32
11:25:19.405,0x200,512,ABS,8,36 36 35 36 00 00 00 00,"[54, 54, 53, 54, 0, 0, 0, 0]",0.3
11:25:19.947,0x100,256,ENGINE,8,06 81 38 00 00 00 00 00,"[6, 129, 56, 0, 0, 0, 0, 0]",0.3
11:25:20.445,0x500,1280,BMS,8,49 00 DE 1D 00 00 00 00,"[73, 0, 222, 29, 0, 0, 0, 0]",0.32
11:25:21.052,0x200,512,ABS,8,3E 40 3E 3F 00 00 00 00,"[62, 64, 62, 63, 0, 0, 0, 0]",0.32
11:25:21.554,0x200,512,ABS,8,41 41 42 43 00 00 00 00,"[65, 65, 66, 67, 0, 0, 0, 0]",0.36
11:25:22.416,0x600,1536,MOTOR,8,0C 21 A5 3E 01 00 00 00,"[12, 33, 165, 62, 1, 0, 0, 0]",0.24
11:25:22.957,0x200,512,ABS,8,4B 4A 49 49 00 00 00 00,"[75, 74, 73, 73, 0, 0, 0, 0]",0.24
