Timestamp,CAN_ID_Hex,CAN_ID_Dec,ECU,DLC,Data_Hex,Data_Bytes,Bus_Load_%
11:47:26.155,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.0
11:47:26.818,0x400,1024,TRANSMISSION,8,01 03 00 00 00 00 00 00,"[1, 3, 0, 0, 0, 0, 0, 0]",0.0
11:47:27.314,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.45
11:47:27.946,0x400,1024,TRANSMISSION,8,01 03 00 00 00 00 00 00,"[1, 3, 0, 0, 0, 0, 0, 0]",0.45
11:47:28.608,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.3
11:47:29.158,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.32
11:47:29.604,0x200,512,ABS,8,00 01 01 00 00 00 00 00,"[0, 1, 1, 0, 0, 0, 0, 0]",0.32
11:47:30.171,0x200,512,ABS,8,01 00 00 00 00 00 00 00,"[1, 0, 0, 0, 0, 0, 0, 0]",0.36
11:47:30.724,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.36
11:47:31.326,0x600,1536,MOTOR,8,00 00 00 1E 00 00 00 00,"[0, 0, 0, 30, 0, 0, 0, 0]",0.34
11:47:31.946,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.34
11:47:32.396,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.32
11:47:33.017,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.34
11:47:33.571,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.34
11:47:34.138,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.34
11:47:34.644,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.34
11:47:35.133,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.38
11:47:35.645,0x100,256,ENGINE,8,02 FB 00 00 00 00 00 00,"[2, 251, 0, 0, 0, 0, 0, 0]",0.38
11:47:36.184,0x200,512,ABS,8,00 01 00 00 00 00 00 00,"[0, 1, 0, 0, 0, 0, 0, 0]",0.36
11:47:36.738,0x100,256,ENGINE,8,03 78 02 00 00 00 00 00,"[3, 120, 2, 0, 0, 0, 0, 0]",0.36
11:47:37.246,0x600,1536,MOTOR,8,00 87 80 36 01 00 00 00,"[0, 135, 128, 54, 1, 0, 0, 0]",0.36
11:47:37.698,0x200,512,ABS,8,04 05 05 05 00 00 00 00,"[4, 5, 5, 5, 0, 0, 0, 0]",0.36
11:47:38.265,0x200,512,ABS,8,06 07 06 07 00 00 00 00,"[6, 7, 6, 7, 0, 0, 0, 0]",0.38
11:47:38.771,0x400,1024,TRANSMISSION,8,01 03 00 00 00 00 00 00,"[1, 3, 0, 0, 0, 0, 0, 0]",0.38
11:47:39.330,0x500,1280,BMS,8,4A 00 DF 04 00 00 00 00,"[74, 0, 223, 4, 0, 0, 0, 0]",0.38
11:47:40.014,0x200,512,ABS,8,0E 0C 0C 0C 00 00 00 00,"[14, 12, 12, 12, 0, 0, 0, 0]",0.38
11:47:40.526,0x100,256,ENGINE,8,05 A5 0E 00 00 00 00 00,"[5, 165, 14, 0, 0, 0, 0, 0]",0.28
11:47:41.082,0x200,512,ABS,8,11 0F 0F 10 00 00 00 00,"[17, 15, 15, 16, 0, 0, 0, 0]",0.36
11:47:41.571,0x200,512,ABS,8,11 10 10 11 00 00 00 00,"[17, 16, 16, 17, 0, 0, 0, 0]",0.36
11:47:42.130,0x100,256,ENGINE,8,06 8F 13 00 00 00 00 00,"[6, 143, 19, 0, 0, 0, 0, 0]",0.36
11:47:42.672,0x100,256,ENGINE,8,06 D9 15 00 00 00 00 00,"[6, 217, 21, 0, 0, 0, 0, 0]",0.36
11:47:43.152,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.36
11:47:43.731,0x101,257,ENGINE,8,1C 3C 00 00 00 00 00 00,"[28, 60, 0, 0, 0, 0, 0, 0]",0.36
11:47:44.273,0x200,512,ABS,8,19 1B 1A 19 00 00 00 00,"[25, 27, 26, 25, 0, 0, 0, 0]",0.32
11:47:44.835,0x101,257,ENGINE,8,1D 3E 00 00 00 00 00 00,"[29, 62, 0, 0, 0, 0, 0, 0]",0.32
11:47:45.484,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.36
11:47:45.971,0x600,1536,MOTOR,8,05 A0 99 3B 01 00 00 00,"[5, 160, 153, 59, 1, 0, 0, 0]",0.36
11:47:46.477,0x100,256,ENGINE,8,09 06 22 00 00 00 00 00,"[9, 6, 34, 0, 0, 0, 0, 0]",0.32
11:47:47.154,0x101,257,ENGINE,8,1E 45 00 00 00 00 00 00,"[30, 69, 0, 0, 0, 0, 0, 0]",0.32
11:47:47.708,0x200,512,ABS,8,26 27 26 26 00 00 00 00,"[38, 39, 38, 38, 0, 0, 0, 0]",0.32
11:47:48.200,0x200,512,ABS,8,28 26 28 28 00 00 00 00,"[40, 38, 40, 40, 0, 0, 0, 0]",0.34
11:47:48.714,0x200,512,ABS,8,28 2A 2A 29 00 00 00 00,"[40, 42, 42, 41, 0, 0, 0, 0]",0.34
11:47:49.266,0x100,256,ENGINE,8,0A A1 2B 00 00 00 00 00,"[10, 161, 43, 0, 0, 0, 0, 0]",0.38
