Timestamp,CAN_ID_Hex,CAN_ID_Dec,ECU,DLC,Data_Hex,Data_Bytes,Bus_Load_%
18:46:59.048,0x100,256,ENGINE,8,05 EB 32 00 00 00 00 00,"[5, 235, 50, 0, 0, 0, 0, 0]",0.36
18:46:59.662,0x200,512,ABS,8,36 35 35 35 00 00 00 00,"[54, 53, 53, 53, 0, 0, 0, 0]",0.34
18:47:00.217,0x100,256,ENGINE,8,06 9F 39 00 00 00 00 00,"[6, 159, 57, 0, 0, 0, 0, 0]",0.34
18:47:00.875,0x100,256,ENGINE,8,06 F9 3D 00 00 00 00 00,"[6, 249, 61, 0, 0, 0, 0, 0]",0.3
18:47:01.514,0x200,512,ABS,8,42 42 40 42 00 00 00 00,"[66, 66, 64, 66, 0, 0, 0, 0]",0.3
18:47:02.225,0x100,256,ENGINE,8,07 CB 45 00 00 00 00 00,"[7, 203, 69, 0, 0, 0, 0, 0]",0.3
18:47:02.718,0x100,256,ENGINE,8,08 07 48 00 00 00 00 00,"[8, 7, 72, 0, 0, 0, 0, 0]",0.32
18:47:03.285,0x200,512,ABS,8,4C 4B 4C 4C 00 00 00 00,"[76, 75, 76, 76, 0, 0, 0, 0]",0.32
18:47:03.839,0x100,256,ENGINE,8,08 BB 4F 00 00 00 00 00,"[8, 187, 79, 0, 0, 0, 0, 0]",0.34
18:47:04.393,0x100,256,ENGINE,8,09 05 52 00 00 00 00 00,"[9, 5, 82, 0, 0, 0, 0, 0]",0.34
18:47:05.069,0x100,256,ENGINE,8,09 6E 56 00 00 00 00 00,"[9, 110, 86, 0, 0, 0, 0, 0]",0.3
18:47:05.551,0x200,512,ABS,8,58 58 58 59 00 00 00 00,"[88, 88, 88, 89, 0, 0, 0, 0]",0.3
18:47:06.323,0x100,256,ENGINE,8,0A 22 5D 00 00 00 00 00,"[10, 34, 93, 0, 0, 0, 0, 0]",0.36
18:47:06.928,0x201,513,ABS,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.26
18:47:07.484,0x200,512,ABS,8,64 65 63 63 00 00 00 00,"[100, 101, 99, 99, 0, 0, 0, 0]",0.26
18:47:07.969,0x100,256,ENGINE,8,0B 21 67 00 00 00 00 00,"[11, 33, 103, 0, 0, 0, 0, 0]",0.34
18:47:08.531,0x100,256,ENGINE,8,0B 6C 6A 00 00 00 00 00,"[11, 108, 106, 0, 0, 0, 0, 0]",0.34
18:47:09.171,0x200,512,ABS,8,6E 6F 6E 6F 00 00 00 00,"[110, 111, 110, 111, 0, 0, 0, 0]",0.36
18:47:09.731,0x400,1024,TRANSMISSION,8,06 03 00 00 00 00 00 00,"[6, 3, 0, 0, 0, 0, 0, 0]",0.3
18:47:10.288,0x200,512,ABS,8,6D 6E 6D 6F 00 00 00 00,"[109, 110, 109, 111, 0, 0, 0, 0]",0.3
18:47:10.942,0x400,1024,TRANSMISSION,8,06 03 00 00 00 00 00 00,"[6, 3, 0, 0, 0, 0, 0, 0]",0.3
18:47:11.373,0x500,1280,BMS,8,49 00 DE 37 00 00 00 00,"[73, 0, 222, 55, 0, 0, 0, 0]",0.3
18:47:11.939,0x600,1536,MOTOR,8,13 83 6F 33 01 00 00 00,"[19, 131, 111, 51, 1, 0, 0, 0]",0.38
18:47:12.489,0x100,256,ENGINE,8,0A B8 6F 00 00 00 00 00,"[10, 184, 111, 0, 0, 0, 0, 0]",0.38
18:47:13.115,0x200,512,ABS,8,6F 6E 6F 6F 00 00 00 00,"[111, 110, 111, 111, 0, 0, 0, 0]",0.36
18:47:13.771,0x100,256,ENGINE,8,0A BC 70 00 00 00 00 00,"[10, 188, 112, 0, 0, 0, 0, 0]",0.28
18:47:14.486,0x200,512,ABS,8,71 71 71 71 00 00 00 00,"[113, 113, 113, 113, 0, 0, 0, 0]",0.28
18:47:15.035,0x100,256,ENGINE,8,0A BF 70 00 00 00 00 00,"[10, 191, 112, 0, 0, 0, 0, 0]",0.28
18:47:15.536,0x200,512,ABS,8,6F 6F 70 70 00 00 00 00,"[111, 111, 112, 112, 0, 0, 0, 0]",0.28
18:47:16.091,0x100,256,ENGINE,8,0A C2 71 00 00 00 00 00,"[10, 194, 113, 0, 0, 0, 0, 0]",0.36
18:47:16.646,0x100,256,ENGINE,8,0A C4 71 00 00 00 00 00,"[10, 196, 113, 0, 0, 0, 0, 0]",0.34
18:47:17.205,0x900,2304,REGEN_BRAKE,8,00 00 00 00 00 00 00 00,"[0, 0, 0, 0, 0, 0, 0, 0]",0.34
18:47:17.697,0x200,512,ABS,8,70 71 70 72 00 00 00 00,"[112, 113, 112, 114, 0, 0, 0, 0]",0.36
18:47:18.254,0x200,512,ABS,8,71 70 70 72 00 00 00 00,"[113, 112, 112, 114, 0, 0, 0, 0]",0.36
18:47:18.816,0x100,256,ENGINE,8,0A C8 72 00 00 00 00 00,"[10, 200, 114, 0, 0, 0, 0, 0]",0.34
18:47:19.374,0x400,1024,TRANSMISSION,8,06 03 00 00 00 00 00 00,"[6, 3, 0, 0, 0, 0, 0, 0]",0.34
18:47:19.759,0x600,1536,MOTOR,8,14 0A 3F 2A 01 00 00 00,"[20, 10, 63, 42, 1, 0, 0, 0]",0.38
18:47:20.302,0x200,512,ABS,8,71 72 72 72 00 00 00 00,"[113, 114, 114, 114, 0, 0, 0, 0]",0.38
18:47:20.861,0x200,512,ABS,8,73 72 72 73 00 00 00 00,"[115, 114, 114, 115, 0, 0, 0, 0]",0.36
18:47:21.519,0x100,256,ENGINE,8,0A CC 72 00 00 00 00 00,"[10, 204, 114, 0, 0, 0, 0, 0]",0.36
18:47:22.091,0x200,512,ABS,8,73 72 72 72 00 00 00 00,"[115, 114, 114, 114, 0, 0, 0, 0]",0.3
18:47:22.600,0x100,256,ENGINE,8,0A CD 72 00 00 00 00 00,"[10, 205, 114, 0, 0, 0, 0, 0]",0.3
18:47:23.246,0x100,256,ENGINE,8,0A CE 72 00 00 00 00 00,"[10, 206, 114, 0, 0, 0, 0, 0]",0.36
18:47:23.810,0x100,256,ENGINE,8,0A CE 72 00 00 00 00 00,"[10, 206, 114, 0, 0, 0, 0, 0]",0.3
18:47:24.356,0x100,256,ENGINE,8,0A CE 72 00 00 00 00 00,"[10, 206, 114, 0, 0, 0, 0, 0]",0.3
