Timestamp,CAN_ID_Hex,CAN_ID_Dec,ECU,DLC,Data_Hex,Data_Bytes,Bus_Load_%
18:51:34.804,0x200,512,ABS,8,1F 1E 1E 1F 00 00 00 00,"[31, 30, 30, 31, 0, 0, 0, 0]",0.32
18:51:35.363,0x200,512,ABS,8,20 1F 21 20 00 00 00 00,"[32, 31, 33, 32, 0, 0, 0, 0]",0.32
18:51:35.921,0x600,1536,MOTOR,8,05 73 8D 39 01 00 00 00,"[5, 115, 141, 57, 1, 0, 0, 0]",0.3
18:51:36.489,0x100,256,ENGINE,8,09 4F 23 00 00 00 00 00,"[9, 79, 35, 0, 0, 0, 0, 0]",0.3
18:51:37.036,0x600,1536,MOTOR,8,06 54 61 30 01 00 00 00,"[6, 84, 97, 48, 1, 0, 0, 0]",0.34
18:51:37.583,0x100,256,ENGINE,8,09 F1 27 00 00 00 00 00,"[9, 241, 39, 0, 0, 0, 0, 0]",0.34
18:51:38.352,0x600,1536,MOTOR,8,07 08 4E 2D 01 00 00 00,"[7, 8, 78, 45, 1, 0, 0, 0]",0.34
18:51:38.912,0x100,256,ENGINE,8,0A AF 2B 00 00 00 00 00,"[10, 175, 43, 0, 0, 0, 0, 0]",0.26
18:51:39.404,0x200,512,ABS,8,2D 2E 2E 2E 00 00 00 00,"[45, 46, 46, 46, 0, 0, 0, 0]",0.26
18:51:39.960,0x200,512,ABS,8,2F 2E 30 30 00 00 00 00,"[47, 46, 48, 48, 0, 0, 0, 0]",0.36
18:51:40.522,0x200,512,ABS,8,32 32 31 32 00 00 00 00,"[50, 50, 49, 50, 0, 0, 0, 0]",0.36
